Station ID,State,City,Station Name,Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T06:00:00.000000+0000,43.4,96.17,16.21,56.91,26.78,,,,1.22,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T06:15:00.000000+0000,42.85,101.88,4.99,44.5,15.89,,,,1.04,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T06:30:00.000000+0000,34.07,119.23,39.67,57.96,42.6,,,,1.37,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T06:45:00.000000+0000,29.52,123.38,22.83,56.34,31.03,,,,1.51,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T07:00:00.000000+0000,31.4,115.45,22.63,56.21,30.85,,,,1.45,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T07:15:00.000000+0000,34.87,110.13,21.97,53.56,29.7,,,,1.29,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T07:30:00.000000+0000,33.0,117.28,20.37,57.13,29.62,,,,1.25,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T07:45:00.000000+0000,26.56,124.98,20.25,63.21,31.29,,,,1.33,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T08:00:00.000000+0000,28.17,128.51,29.14,67.77,38.41,,,,1.39,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T08:15:00.000000+0000,30.61,135.14,26.51,70.5,37.48,,,,1.31,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T08:30:00.000000+0000,28.58,147.33,15.38,66.85,29.06,,,,1.23,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T08:45:00.000000+0000,26.28,157.48,9.02,72.93,26.59,,,,1.39,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T09:00:00.000000+0000,29.1,157.78,6.92,61.87,22.07,,,,1.39,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T09:15:00.000000+0000,37.18,154.23,13.65,69.79,28.76,,,,1.14,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T09:30:00.000000+0000,37.45,151.77,8.24,55.55,21.22,,,,1.04,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T09:45:00.000000+0000,45.67,152.97,16.26,75.24,32.03,,,,1.04,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T10:00:00.000000+0000,51.72,157.52,9.68,70.31,26.31,,,,0.98,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T10:15:00.000000+0000,51.73,154.31,3.9,47.75,16.09,,,,0.8,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T10:30:00.000000+0000,46.1,146.3,2.85,33.5,11.37,,,,0.63,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T10:45:00.000000+0000,39.39,137.01,2.26,33.8,11.06,,,,0.61,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T11:00:00.000000+0000,40.18,133.93,1.37,27.24,8.6,,,,0.65,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T11:15:00.000000+0000,40.51,131.83,1.66,26.64,8.64,,,,0.53,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T11:30:00.000000+0000,44.36,122.03,1.99,37.51,11.93,,,,0.55,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T11:45:00.000000+0000,39.98,116.24,1.25,33.39,10.28,,,,0.59,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T12:00:00.000000+0000,38.8,121.75,0.37,30.4,8.84,,,,0.55,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T12:15:00.000000+0000,37.86,129.2,0.05,23.89,6.71,,,,0.53,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T12:30:00.000000+0000,40.42,123.83,0.66,30.31,8.9,,,,0.55,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T12:45:00.000000+0000,39.55,111.23,0.33,32.9,9.24,,,,0.57,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T13:00:00.000000+0000,41.81,107.08,,31.04,8.39,,,,0.51,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T13:15:00.000000+0000,45.08,105.5,,27.75,7.2,,,,0.51,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T13:30:00.000000+0000,46.99,110.98,1.44,32.05,9.74,,,,0.51,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T13:45:00.000000+0000,41.16,117.9,,25.23,6.3,,,,0.39,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T14:00:00.000000+0000,35.03,111.87,,28.16,7.22,,,,0.43,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T14:15:00.000000+0000,35.21,111.45,,28.75,7.12,,,,0.51,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T14:30:00.000000+0000,39.25,116.77,,26.43,6.54,,,,0.45,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T14:45:00.000000+0000,39.49,125.67,,27.94,6.93,,,,0.47,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T15:00:00.000000+0000,38.72,121.21,,27.65,6.87,,,,0.41,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T15:15:00.000000+0000,35.56,119.82,,27.73,7.09,,,,0.39,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T15:30:00.000000+0000,33.55,119.11,,24.89,5.97,,,,0.43,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T15:45:00.000000+0000,35.15,116.46,,28.59,7.24,,,,0.41,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T16:00:00.000000+0000,40.59,107.74,,25.04,5.9,,,,0.49,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T16:15:00.000000+0000,37.83,109.19,,24.87,5.98,,,,0.47,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T16:30:00.000000+0000,31.38,115.56,,24.67,5.58,,,,0.51,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T16:45:00.000000+0000,30.09,120.62,,28.03,6.74,,,,0.57,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T17:00:00.000000+0000,27.48,119.87,,33.6,8.12,,,,0.47,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T17:15:00.000000+0000,30.49,118.39,,39.5,10.07,,,,0.61,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T17:30:00.000000+0000,30.05,113.46,,39.27,9.84,,,,0.59,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T17:45:00.000000+0000,32.89,109.86,0.11,50.31,14.02,,,,0.57,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T18:00:00.000000+0000,26.54,106.64,0.46,43.82,12.14,,,,0.59,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T18:15:00.000000+0000,23.68,100.8,,39.69,10.6,,,,0.61,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T18:30:00.000000+0000,19.12,102.15,0.28,45.97,12.73,,,,0.69,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T18:45:00.000000+0000,21.71,110.99,,49.78,13.44,,,,0.74,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T19:00:00.000000+0000,29.48,120.78,0.11,58.71,16.44,,,,0.88,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T19:15:00.000000+0000,35.11,116.97,,56.57,15.58,,,,0.88,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T19:30:00.000000+0000,31.46,114.17,,54.41,14.89,,,,0.88,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T19:45:00.000000+0000,27.61,116.44,0.73,54.26,15.2,,,,0.86,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T20:00:00.000000+0000,30.78,114.17,0.38,49.44,13.88,,,,0.82,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T20:15:00.000000+0000,25.02,110.84,,46.0,12.32,,,,0.84,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T20:30:00.000000+0000,20.84,107.1,1.34,63.37,18.65,,,,0.94,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T20:45:00.000000+0000,18.83,102.7,,43.84,11.87,,,,0.94,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T21:00:00.000000+0000,20.05,100.08,,39.84,10.38,,,,0.92,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T21:15:00.000000+0000,24.26,100.32,,40.19,10.68,,,,0.86,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T21:30:00.000000+0000,23.56,107.29,0.07,49.63,13.59,,,,0.82,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T21:45:00.000000+0000,27.15,104.38,0.04,39.46,10.43,,,,0.8,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T22:00:00.000000+0000,21.15,97.03,,26.3,6.38,,,,0.8,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T22:15:00.000000+0000,23.25,95.74,,29.84,7.54,,,,0.74,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T22:30:00.000000+0000,21.85,100.64,,29.38,7.15,,,,0.78,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T22:45:00.000000+0000,20.17,105.02,,34.67,9.11,,,,0.8,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T23:00:00.000000+0000,22.58,101.63,0.33,44.57,12.28,,,,0.84,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T23:15:00.000000+0000,23.1,100.68,,41.17,10.7,,,,0.73,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T23:30:00.000000+0000,29.39,102.69,,48.96,13.26,,,,0.74,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-22T23:45:00.000000+0000,27.32,100.8,,41.17,10.72,,,,0.63,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T00:00:00.000000+0000,24.47,100.34,,37.83,9.73,,,,0.67,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T00:15:00.000000+0000,23.2,99.4,,30.0,7.41,,,,0.76,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T00:30:00.000000+0000,26.68,100.1,,32.9,8.19,,,,0.65,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T00:45:00.000000+0000,34.55,97.7,,30.34,7.37,,,,0.61,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T01:00:00.000000+0000,29.29,98.24,,32.81,8.2,,,,0.65,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T01:15:00.000000+0000,25.19,96.39,,27.37,6.53,,,,0.61,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T01:30:00.000000+0000,28.82,95.79,,48.58,12.99,,,,0.73,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T01:45:00.000000+0000,33.69,99.7,0.59,72.79,20.8,,,,0.84,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T02:00:00.000000+0000,31.54,114.48,3.21,80.97,25.03,,,,1.12,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T02:15:00.000000+0000,38.76,129.63,1.5,80.43,23.75,,,,1.25,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T02:30:00.000000+0000,53.73,137.67,1.84,76.01,22.72,,,,1.2,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T02:45:00.000000+0000,56.1,137.17,0.47,57.45,16.4,,,,0.94,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T03:00:00.000000+0000,45.61,139.13,4.05,73.21,23.4,,,,1.14,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T03:15:00.000000+0000,47.48,135.33,4.46,69.48,22.6,,,,1.12,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T03:30:00.000000+0000,49.19,129.57,6.73,64.28,22.63,,,,1.0,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T03:45:00.000000+0000,49.61,134.42,4.6,57.45,19.3,,,,1.02,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T04:00:00.000000+0000,48.32,143.72,6.25,62.23,21.74,,,,1.18,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T04:15:00.000000+0000,43.49,149.18,7.85,66.35,23.97,,,,1.16,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T04:30:00.000000+0000,38.37,140.13,12.62,68.0,27.59,,,,1.2,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T04:45:00.000000+0000,24.32,132.54,21.35,67.21,33.13,,,,1.23,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T05:00:00.000000+0000,23.39,121.21,8.59,58.02,22.06,,,,1.1,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T05:15:00.000000+0000,24.07,114.67,13.04,54.95,24.23,,,,1.2,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T05:30:00.000000+0000,16.16,119.12,19.74,58.52,29.56,,,,1.23,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T05:45:00.000000+0000,1.1,120.54,21.08,59.88,30.88,,,,1.27,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T06:00:00.000000+0000,,132.3,18.52,57.13,28.4,,,,1.29,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T06:15:00.000000+0000,6.56,134.75,12.19,51.85,22.73,,,,1.27,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T06:30:00.000000+0000,30.27,125.8,24.13,57.62,32.28,,,,1.37,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T06:45:00.000000+0000,29.03,118.46,32.93,57.62,38.08,,,,1.53,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T07:00:00.000000+0000,31.69,112.04,12.29,48.97,21.96,,,,1.33,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T07:15:00.000000+0000,27.16,109.42,19.13,54.97,28.21,,,,1.29,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T07:30:00.000000+0000,31.15,102.89,8.73,48.69,19.53,,,,1.1,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T07:45:00.000000+0000,26.12,103.67,5.52,40.51,15.11,,,,0.98,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T08:00:00.000000+0000,22.48,113.91,3.84,40.23,13.92,,,,1.02,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T08:15:00.000000+0000,22.76,119.24,3.53,34.91,12.21,,,,0.9,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T08:30:00.000000+0000,25.11,118.43,4.42,39.67,14.15,,,,0.94,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T08:45:00.000000+0000,25.6,112.87,2.47,32.73,10.89,,,,0.78,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T09:00:00.000000+0000,24.69,108.46,2.15,32.45,10.6,,,,0.8,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T09:15:00.000000+0000,30.42,105.1,2.5,28.65,9.76,,,,0.61,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T09:30:00.000000+0000,24.07,102.16,1.44,25.51,8.17,,,,0.65,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T09:45:00.000000+0000,17.64,104.27,2.03,27.9,9.24,,,,0.65,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T10:00:00.000000+0000,17.49,105.33,1.22,25.89,8.12,,,,0.69,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T10:15:00.000000+0000,28.1,108.44,2.98,40.66,13.48,,,,0.71,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T10:30:00.000000+0000,33.26,109.97,3.92,40.19,13.96,,,,0.69,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T10:45:00.000000+0000,27.52,107.27,0.17,30.79,8.67,,,,0.65,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T11:00:00.000000+0000,28.81,107.22,0.97,32.2,9.62,,,,0.59,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T11:15:00.000000+0000,28.52,105.24,0.1,29.1,8.22,,,,0.53,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T11:30:00.000000+0000,29.49,108.56,1.45,40.66,12.47,,,,0.47,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T11:45:00.000000+0000,36.18,110.96,1.17,33.8,10.22,,,,0.43,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T12:00:00.000000+0000,43.29,123.47,,27.22,6.89,,,,0.43,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T12:15:00.000000+0000,45.12,122.73,,33.82,9.08,,,,0.45,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T12:30:00.000000+0000,33.25,113.47,,28.58,7.06,,,,0.47,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T12:45:00.000000+0000,34.32,102.83,0.02,34.23,9.32,,,,0.47,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T13:00:00.000000+0000,39.2,99.51,,33.61,8.67,,,,0.45,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T13:15:00.000000+0000,48.14,102.05,0.04,33.24,8.82,,,,0.43,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T13:30:00.000000+0000,34.08,102.68,,28.78,7.03,,,,0.43,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T13:45:00.000000+0000,33.16,101.27,,28.84,7.03,,,,0.49,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T14:00:00.000000+0000,33.77,100.57,0.17,36.13,9.43,,,,0.43,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T14:15:00.000000+0000,41.72,103.21,,31.64,7.65,,,,0.41,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T14:30:00.000000+0000,35.78,105.85,0.02,31.17,7.95,,,,0.41,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T14:45:00.000000+0000,30.72,92.26,,27.64,6.79,,,,0.47,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T15:00:00.000000+0000,21.28,83.05,,30.79,7.76,,,,0.33,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T15:15:00.000000+0000,21.31,79.09,,29.72,7.52,,,,0.43,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T15:30:00.000000+0000,28.01,90.69,,26.23,6.35,,,,0.43,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T15:45:00.000000+0000,30.24,86.53,,22.8,5.16,,,,0.37,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T16:00:00.000000+0000,32.18,84.27,,34.57,9.0,,,,0.43,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T16:15:00.000000+0000,33.63,91.47,,26.49,5.79,,,,0.35,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T16:30:00.000000+0000,36.35,102.92,,23.27,4.41,,,,0.45,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T16:45:00.000000+0000,30.02,97.59,,36.13,8.36,,,,0.55,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T17:00:00.000000+0000,25.14,86.26,,44.46,11.47,,,,0.55,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2025-09-23T17:15:00.000000+0000,20.32,85.34,,41.62,10.6,,,,0.43,,,,,,,,,,,,0.0,,,
